,Conformity,Tradition,Benevolence,Universalism,Self_Direction,Stimulation,Hedonism,Achievement,Power,Security
Conformity,1.0,-0.06,-0.0,-0.01,0.13,0.07,0.06,0.15,0.03,0.22
Tradition,-0.06,1.0,-0.0,-0.01,0.05,0.2,0.07,-0.09,0.02,0.18
Benevolence,-0.0,-0.0,1.0,-0.12,-0.14,-0.13,-0.16,-0.11,0.12,0.09
Universalism,-0.01,-0.01,-0.12,1.0,0.13,0.06,0.04,0.12,-0.08,-0.03
Self_Direction,0.13,0.05,-0.14,0.13,1.0,0.11,-0.07,0.03,0.07,-0.08
Stimulation,0.07,0.2,-0.13,0.06,0.11,1.0,0.09,-0.12,0.06,0.05
Hedonism,0.06,0.07,-0.16,0.04,-0.07,0.09,1.0,-0.07,0.04,-0.03
Achievement,0.15,-0.09,-0.11,0.12,0.03,-0.12,-0.07,1.0,0.14,-0.16
Power,0.03,0.02,0.12,-0.08,0.07,0.06,0.04,0.14,1.0,-0.19
Security,0.22,0.18,0.09,-0.03,-0.08,0.05,-0.03,-0.16,-0.19,1.0
